8.918315062079207599e+07 3.398488769531250000e+02
8.933599235279001296e+07 3.397163085937500000e+02
8.948883408478793502e+07 3.396319580078125000e+02
8.964167581678587198e+07 3.384591674804687500e+02
8.979451754878379405e+07 3.382763671875000000e+02
8.994735928078173101e+07 3.378618164062500000e+02
9.010020101277965307e+07 3.375473632812500000e+02
9.025304274477759004e+07 3.378898315429687500e+02
9.040588447677551210e+07 3.378931884765625000e+02
9.055872620877344906e+07 3.370490417480468750e+02
9.071156794077137113e+07 3.368861999511718750e+02
9.086440967276930809e+07 3.368475952148437500e+02
9.101725140476723015e+07 3.368731384277343750e+02
9.117009313676516712e+07 3.379741821289062500e+02
9.132293486876308918e+07 3.385307312011718750e+02
9.147577660076102614e+07 3.389991760253906250e+02
9.162861833275896311e+07 3.392084960937500000e+02
9.178146006475688517e+07 3.399975585937500000e+02
9.193430179675482213e+07 3.403898620605468750e+02
9.208714352875274420e+07 3.412524719238281250e+02
9.223998526075068116e+07 3.419419250488281250e+02
9.239282699274860322e+07 3.421636657714843750e+02
9.254566872474654019e+07 3.431640625000000000e+02
9.269851045674446225e+07 3.443746337890625000e+02
9.285135218874239922e+07 3.447232360839843750e+02
9.300419392074032128e+07 3.456218566894531250e+02
9.315703565273825824e+07 3.468114929199218750e+02
9.330987738473618031e+07 3.472471618652343750e+02
9.346271911673411727e+07 3.483970336914062500e+02
9.361556084873203933e+07 3.494534301757812500e+02
9.376840258072997630e+07 3.493603820800781250e+02
9.392124431272789836e+07 3.493865051269531250e+02
9.407408604472583532e+07 3.489861755371093750e+02
9.422692777672375739e+07 3.477626342773437500e+02
9.437976950872169435e+07 3.463801269531250000e+02
9.453261124071961641e+07 3.446654663085937500e+02
9.468545297271755338e+07 3.427550659179687500e+02
9.483829470471549034e+07 3.412843933105468750e+02
9.499113643671341240e+07 3.398578186035156250e+02
9.514397816871134937e+07 3.373681030273437500e+02
9.529681990070927143e+07 3.353569946289062500e+02
9.544966163270720840e+07 3.341780700683593750e+02
9.560250336470513046e+07 3.326795043945312500e+02
9.575534509670306742e+07 3.312441406250000000e+02
9.590818682870098948e+07 3.301342773437500000e+02
9.606102856069892645e+07 3.283290710449218750e+02
9.621387029269684851e+07 3.275650329589843750e+02
9.636671202469478548e+07 3.275042724609375000e+02
9.651955375669270754e+07 3.265271301269531250e+02
9.667239548869064450e+07 3.259101562500000000e+02
9.682523722068856657e+07 3.256121215820312500e+02
9.697807895268650353e+07 3.250369873046875000e+02
9.713092068468442559e+07 3.239739990234375000e+02
9.728376241668236256e+07 3.231875000000000000e+02
9.743660414868028462e+07 3.218555297851562500e+02
9.758944588067822158e+07 3.206594238281250000e+02
9.774228761267614365e+07 3.203015441894531250e+02
9.789512934467408061e+07 3.199745178222656250e+02
9.804797107667201757e+07 3.199233703613281250e+02
9.820081280866993964e+07 3.197226867675781250e+02
9.835365454066787660e+07 3.193283691406250000e+02
9.850649627266579866e+07 3.185977783203125000e+02
9.865933800466373563e+07 3.184340515136718750e+02
9.881217973666165769e+07 3.180047912597656250e+02
9.896502146865959466e+07 3.172430725097656250e+02
9.911786320065751672e+07 3.172127685546875000e+02
9.927070493265545368e+07 3.169338989257812500e+02
9.942354666465337574e+07 3.164179382324218750e+02
9.957638839665131271e+07 3.161107177734375000e+02
9.972923012864923477e+07 3.159676818847656250e+02
9.988207186064717174e+07 3.151541748046875000e+02
1.000349135926450938e+08 3.151951293945312500e+02
1.001877553246430308e+08 3.151973876953125000e+02
1.003405970566409528e+08 3.141452636718750000e+02
1.004934387886388898e+08 3.139017333984375000e+02
1.006462805206368119e+08 3.137567443847656250e+02
1.007991222526347488e+08 3.130685729980468750e+02
1.009519639846326709e+08 3.132239379882812500e+02
1.011048057166306078e+08 3.132123718261718750e+02
1.012576474486285448e+08 3.124382019042968750e+02
1.014104891806264669e+08 3.120809631347656250e+02
1.015633309126244038e+08 3.118824462890625000e+02
1.017161726446223259e+08 3.110917968750000000e+02
1.018690143766202629e+08 3.109706726074218750e+02
1.020218561086181849e+08 3.108391113281250000e+02
1.021746978406161219e+08 3.100058593750000000e+02
1.023275395726140440e+08 3.095684204101562500e+02
1.024803813046119809e+08 3.093589782714843750e+02
1.026332230366099030e+08 3.087619628906250000e+02
1.027860647686078399e+08 3.084513854980468750e+02
1.029389065006057620e+08 3.087746276855468750e+02
1.030917482326036990e+08 3.081878967285156250e+02
1.032445899646016210e+08 3.079500427246093750e+02
1.033974316965995580e+08 3.077901611328125000e+02
1.035502734285974801e+08 3.066295166015625000e+02
1.037031151605954170e+08 3.061315002441406250e+02
1.038559568925933391e+08 3.060475463867187500e+02
1.040087986245912760e+08 3.057198181152343750e+02
1.041616403565891981e+08 3.057039184570312500e+02
1.043144820885871351e+08 3.059539184570312500e+02
1.044673238205850720e+08 3.052328491210937500e+02
1.046201655525829941e+08 3.049191894531250000e+02
1.047730072845809311e+08 3.048399658203125000e+02
1.049258490165788531e+08 3.043006286621093750e+02
1.050786907485767901e+08 3.042308044433593750e+02
1.052315324805747122e+08 3.044432678222656250e+02
1.053843742125726491e+08 3.035275573730468750e+02
1.055372159445705712e+08 3.033703002929687500e+02
1.056900576765685081e+08 3.031401367187500000e+02
1.058428994085664302e+08 3.024497680664062500e+02
1.059957411405643672e+08 3.027544555664062500e+02
1.061485828725622892e+08 3.025500488281250000e+02
1.063014246045602262e+08 3.017074584960937500e+02
1.064542663365581483e+08 3.012588500976562500e+02
1.066071080685560852e+08 3.013886108398437500e+02
1.067599498005540073e+08 3.007931518554687500e+02
1.069127915325519443e+08 3.003325805664062500e+02
1.070656332645498663e+08 2.997921752929687500e+02
1.072184749965478033e+08 2.990735473632812500e+02
1.073713167285457253e+08 2.990304260253906250e+02
1.075241584605436623e+08 2.993321533203125000e+02
1.076770001925415844e+08 2.996154785156250000e+02
1.078298419245395213e+08 2.991839294433593750e+02
1.079826836565374583e+08 2.990822448730468750e+02
1.081355253885353804e+08 2.987427062988281250e+02
1.082883671205333173e+08 2.981856384277343750e+02
1.084412088525312394e+08 2.980695190429687500e+02
1.085940505845291764e+08 2.976483154296875000e+02
1.087468923165270984e+08 2.969545288085937500e+02
1.088997340485250354e+08 2.964797668457031250e+02
1.090525757805229574e+08 2.961268005371093750e+02
1.092054175125208944e+08 2.957049865722656250e+02
1.093582592445188165e+08 2.957160644531250000e+02
1.095111009765167534e+08 2.958922119140625000e+02
1.096639427085146755e+08 2.953939514160156250e+02
1.098167844405126125e+08 2.952491455078125000e+02
1.099696261725105345e+08 2.951470642089843750e+02
1.101224679045084715e+08 2.948321228027343750e+02
1.102753096365063936e+08 2.949958801269531250e+02
1.104281513685043305e+08 2.948503112792968750e+02
1.105809931005022526e+08 2.944051208496093750e+02
1.107338348325001895e+08 2.943678894042968750e+02
1.108866765644981116e+08 2.941069030761718750e+02
1.110395182964960486e+08 2.935530090332031250e+02
1.111923600284939855e+08 2.934164733886718750e+02
1.113452017604919076e+08 2.932575683593750000e+02
1.114980434924898446e+08 2.926364440917968750e+02
1.116508852244877666e+08 2.924335937500000000e+02
1.118037269564857036e+08 2.920732727050781250e+02
1.119565686884836257e+08 2.910976257324218750e+02
1.121094104204815626e+08 2.908069152832031250e+02
1.122622521524794847e+08 2.908181457519531250e+02
1.124150938844774216e+08 2.904140930175781250e+02
1.125679356164753437e+08 2.909154968261718750e+02
1.127207773484732807e+08 2.908084106445312500e+02
1.128736190804712027e+08 2.901893005371093750e+02
1.130264608124691397e+08 2.895935058593750000e+02
1.131793025444670618e+08 2.893358154296875000e+02
1.133321442764649987e+08 2.887044372558593750e+02
1.134849860084629208e+08 2.886797485351562500e+02
1.136378277404608577e+08 2.888323059082031250e+02
1.137906694724587798e+08 2.884824218750000000e+02
1.139435112044567168e+08 2.879413757324218750e+02
1.140963529364546388e+08 2.881050720214843750e+02
1.142491946684525758e+08 2.875722961425781250e+02
1.144020364004505128e+08 2.873078308105468750e+02
1.145548781324484348e+08 2.876278991699218750e+02
1.147077198644463718e+08 2.871052551269531250e+02
1.148605615964442939e+08 2.869105224609375000e+02
1.150134033284422308e+08 2.871824645996093750e+02
1.151662450604401529e+08 2.870159301757812500e+02
1.153190867924380898e+08 2.866722412109375000e+02
1.154719285244360119e+08 2.865783386230468750e+02
1.156247702564339489e+08 2.856449279785156250e+02
1.157776119884318709e+08 2.850740661621093750e+02
1.159304537204298079e+08 2.854072570800781250e+02
1.160832954524277300e+08 2.849493713378906250e+02
1.162361371844256669e+08 2.845611877441406250e+02
1.163889789164235890e+08 2.847001342773437500e+02
1.165418206484215260e+08 2.839654846191406250e+02
1.166946623804194480e+08 2.837723999023437500e+02
1.168475041124173850e+08 2.839178466796875000e+02
1.170003458444153070e+08 2.834818115234375000e+02
1.171531875764132440e+08 2.830060119628906250e+02
1.173060293084111661e+08 2.829715576171875000e+02
1.174588710404091030e+08 2.826614074707031250e+02
1.176117127724070400e+08 2.824573364257812500e+02
1.177645545044049621e+08 2.825119628906250000e+02
1.179173962364028990e+08 2.821876525878906250e+02
1.180702379684008211e+08 2.816729125976562500e+02
1.182230797003987581e+08 2.818639221191406250e+02
1.183759214323966801e+08 2.815444335937500000e+02
1.185287631643946171e+08 2.809376220703125000e+02
1.186816048963925391e+08 2.807204589843750000e+02
1.188344466283904761e+08 2.802981262207031250e+02
1.189872883603883982e+08 2.796622009277343750e+02
1.191401300923863351e+08 2.795310363769531250e+02
1.192929718243842572e+08 2.794835205078125000e+02
1.194458135563821942e+08 2.791504821777343750e+02
1.195986552883801162e+08 2.794647827148437500e+02
1.197514970203780532e+08 2.791999816894531250e+02
1.199043387523759753e+08 2.785045471191406250e+02
1.200571804843739122e+08 2.785275573730468750e+02
1.202100222163718343e+08 2.784773559570312500e+02
1.203628639483697712e+08 2.781092529296875000e+02
1.205157056803676933e+08 2.780396423339843750e+02
1.206685474123656303e+08 2.778747253417968750e+02
1.208213891443635672e+08 2.771138305664062500e+02
1.209742308763614893e+08 2.770394287109375000e+02
1.211270726083594263e+08 2.769666442871093750e+02
1.212799143403573483e+08 2.767417297363281250e+02
1.214327560723552853e+08 2.772121276855468750e+02
1.215855978043532073e+08 2.774266357421875000e+02
1.217384395363511443e+08 2.771981506347656250e+02
1.218912812683490664e+08 2.768976440429687500e+02
1.220441230003470033e+08 2.765075988769531250e+02
1.221969647323449254e+08 2.760398864746093750e+02
1.223498064643428624e+08 2.760860900878906250e+02
1.225026481963407844e+08 2.763088378906250000e+02
1.226554899283387214e+08 2.757218322753906250e+02
1.228083316603366435e+08 2.755458984375000000e+02
1.229611733923345804e+08 2.751393432617187500e+02
1.231140151243325025e+08 2.742761230468750000e+02
1.232668568563304394e+08 2.739949951171875000e+02
1.234196985883283615e+08 2.741474609375000000e+02
1.235725403203262985e+08 2.737226257324218750e+02
1.237253820523242205e+08 2.733764038085937500e+02
1.238782237843221575e+08 2.733388366699218750e+02
1.240310655163200945e+08 2.730103149414062500e+02
1.241839072483180165e+08 2.728600769042968750e+02
1.243367489803159535e+08 2.731013488769531250e+02
1.244895907123138756e+08 2.727492370605468750e+02
1.246424324443118125e+08 2.729494323730468750e+02
1.247952741763097346e+08 2.730181579589843750e+02
1.249481159083076715e+08 2.724398193359375000e+02
1.251009576403055936e+08 2.721816101074218750e+02
1.252537993723035306e+08 2.719440307617187500e+02
1.254066411043014526e+08 2.710894165039062500e+02
1.255594828362993896e+08 2.710305175781250000e+02
1.257123245682973117e+08 2.712776184082031250e+02
1.258651663002952486e+08 2.705450439453125000e+02
1.260180080322931707e+08 2.706122436523437500e+02
1.261708497642911077e+08 2.705588073730468750e+02
1.263236914962890297e+08 2.699949340820312500e+02
1.264765332282869667e+08 2.698124084472656250e+02
1.266293749602848887e+08 2.697682495117187500e+02
1.267822166922828257e+08 2.694810485839843750e+02
1.269350584242807478e+08 2.693513183593750000e+02
1.270879001562786847e+08 2.698393249511718750e+02
1.272407418882766217e+08 2.696195678710937500e+02
1.273935836202745438e+08 2.694880981445312500e+02
1.275464253522724807e+08 2.697493896484375000e+02
1.276992670842704028e+08 2.691188354492187500e+02
1.278521088162683398e+08 2.686458740234375000e+02
1.280049505482662618e+08 2.689033813476562500e+02
1.281577922802641988e+08 2.682248535156250000e+02
1.283106340122621208e+08 2.678612365722656250e+02
1.284634757442600578e+08 2.679411926269531250e+02
1.286163174762579799e+08 2.672867736816406250e+02
1.287691592082559168e+08 2.672727355957031250e+02
1.289220009402538389e+08 2.673404541015625000e+02
1.290748426722517759e+08 2.667933654785156250e+02
1.292276844042496979e+08 2.664168395996093750e+02
1.293805261362476349e+08 2.664110107421875000e+02
1.295333678682455570e+08 2.661055908203125000e+02
1.296862096002434939e+08 2.657697143554687500e+02
1.298390513322414160e+08 2.657634887695312500e+02
1.299918930642393529e+08 2.654988708496093750e+02
1.301447347962372750e+08 2.651478576660156250e+02
1.302975765282352120e+08 2.652204589843750000e+02
1.304504182602331340e+08 2.651047363281250000e+02
1.306032599922310710e+08 2.645646362304687500e+02
1.307561017242290080e+08 2.647265014648437500e+02
1.309089434562269300e+08 2.647429199218750000e+02
1.310617851882248670e+08 2.644205932617187500e+02
1.312146269202227890e+08 2.647886352539062500e+02
1.313674686522207260e+08 2.646242675781250000e+02
1.315203103842186481e+08 2.639437561035156250e+02
1.316731521162165850e+08 2.637355346679687500e+02
1.318259938482145071e+08 2.632777404785156250e+02
1.319788355802124441e+08 2.631036071777343750e+02
1.321316773122103661e+08 2.631224365234375000e+02
1.322845190442083031e+08 2.631628417968750000e+02
1.324373607762062252e+08 2.628722839355468750e+02
1.325902025082041621e+08 2.627887268066406250e+02
1.327430442402020842e+08 2.628489379882812500e+02
1.328958859722000211e+08 2.622674255371093750e+02
1.330487277041979432e+08 2.622026062011718750e+02
1.332015694361958802e+08 2.621551208496093750e+02
1.333544111681938022e+08 2.613955383300781250e+02
1.335072529001917392e+08 2.613031311035156250e+02
1.336600946321896613e+08 2.611260986328125000e+02
1.338129363641875982e+08 2.604888000488281250e+02
1.339657780961855352e+08 2.602642517089843750e+02
1.341186198281834573e+08 2.599589843750000000e+02
1.342714615601813793e+08 2.596127624511718750e+02
1.344243032921793163e+08 2.600747680664062500e+02
1.345771450241772234e+08 2.605795898437500000e+02
1.347299867561751604e+08 2.604822692871093750e+02
1.348828284881730974e+08 2.605274658203125000e+02
1.350356702201710343e+08 2.600663146972656250e+02
1.351885119521689415e+08 2.593738098144531250e+02
1.353413536841668785e+08 2.592439270019531250e+02
1.354941954161648154e+08 2.592380676269531250e+02
1.356470371481627524e+08 2.587609252929687500e+02
1.357998788801606596e+08 2.587361450195312500e+02
1.359527206121585965e+08 2.587547912597656250e+02
1.361055623441565335e+08 2.581177368164062500e+02
1.362584040761544704e+08 2.577922058105468750e+02
1.364112458081523776e+08 2.578228759765625000e+02
1.365640875401503146e+08 2.571968688964843750e+02
1.367169292721482515e+08 2.573019714355468750e+02
1.368697710041461885e+08 2.576243896484375000e+02
1.370226127361440957e+08 2.572550659179687500e+02
1.371754544681420326e+08 2.571993408203125000e+02
1.373282962001399696e+08 2.571313476562500000e+02
1.374811379321379066e+08 2.568421630859375000e+02
1.376339796641358435e+08 2.563637390136718750e+02
1.377868213961337507e+08 2.565013427734375000e+02
1.379396631281316876e+08 2.561472778320312500e+02
1.380925048601296246e+08 2.561450805664062500e+02
1.382453465921275616e+08 2.563741149902343750e+02
1.383981883241254687e+08 2.558316040039062500e+02
1.385510300561234057e+08 2.555671997070312500e+02
1.387038717881213427e+08 2.555642547607421875e+02
1.388567135201192796e+08 2.551648406982421875e+02
1.390095552521171868e+08 2.548637390136718750e+02
1.391623969841151237e+08 2.550782012939453125e+02
1.393152387161130607e+08 2.547571411132812500e+02
1.394680804481109977e+08 2.546609191894531250e+02
1.396209221801089048e+08 2.549350280761718750e+02
1.397737639121068418e+08 2.547006988525390625e+02
1.399266056441047788e+08 2.545364837646484375e+02
1.400794473761027157e+08 2.546988677978515625e+02
1.402322891081006229e+08 2.542136688232421875e+02
1.403851308400985599e+08 2.538304748535156250e+02
1.405379725720964968e+08 2.537732849121093750e+02
1.406908143040944338e+08 2.537129058837890625e+02
1.408436560360923707e+08 2.535329132080078125e+02
1.409964977680902779e+08 2.537060852050781250e+02
1.411493395000882149e+08 2.535911560058593750e+02
1.413021812320861518e+08 2.532253570556640625e+02
1.414550229640840888e+08 2.532118072509765625e+02
1.416078646960819960e+08 2.528908538818359375e+02
1.417607064280799329e+08 2.524466705322265625e+02
1.419135481600778699e+08 2.527399597167968750e+02
1.420663898920758069e+08 2.528394622802734375e+02
1.422192316240737140e+08 2.526318359375000000e+02
1.423720733560716510e+08 2.527989654541015625e+02
1.425249150880695879e+08 2.527486114501953125e+02
1.426777568200675249e+08 2.525363769531250000e+02
1.428305985520654321e+08 2.526646118164062500e+02
1.429834402840633690e+08 2.524756317138671875e+02
1.431362820160613060e+08 2.522830047607421875e+02
1.432891237480592430e+08 2.523223571777343750e+02
1.434419654800571501e+08 2.524642181396484375e+02
1.435948072120550871e+08 2.521432495117187500e+02
1.437476489440530241e+08 2.522012176513671875e+02
1.439004906760509610e+08 2.518945312500000000e+02
1.440533324080488980e+08 2.514341125488281250e+02
1.442061741400468051e+08 2.512531738281250000e+02
1.443590158720447421e+08 2.509780883789062500e+02
1.445118576040426791e+08 2.503104095458984375e+02
1.446646993360406160e+08 2.500638122558593750e+02
1.448175410680385232e+08 2.504179687500000000e+02
1.449703828000364602e+08 2.499698333740234375e+02
1.451232245320343971e+08 2.501117706298828125e+02
1.452760662640323341e+08 2.496750946044921875e+02
1.454289079960302413e+08 2.487769470214843750e+02
1.455817497280281782e+08 2.486892852783203125e+02
1.457345914600261152e+08 2.486861114501953125e+02
1.458874331920240521e+08 2.482962036132812500e+02
1.460402749240219593e+08 2.483955383300781250e+02
1.461931166560198963e+08 2.483113098144531250e+02
1.463459583880178332e+08 2.477049560546875000e+02
1.464988001200157702e+08 2.478309478759765625e+02
1.466516418520136774e+08 2.477247772216796875e+02
1.468044835840116143e+08 2.469207458496093750e+02
1.469573253160095513e+08 2.464740447998046875e+02
1.471101670480074883e+08 2.464089813232421875e+02
1.472630087800054252e+08 2.455897216796875000e+02
1.474158505120033324e+08 2.457899475097656250e+02
1.475686922440012693e+08 2.458712615966796875e+02
1.477215339759992063e+08 2.454440002441406250e+02
1.478743757079971433e+08 2.455006561279296875e+02
1.480272174399950504e+08 2.457862701416015625e+02
1.481800591719929874e+08 2.452696838378906250e+02
1.483329009039909244e+08 2.450469207763671875e+02
1.484857426359888613e+08 2.451305694580078125e+02
1.486385843679867685e+08 2.443592681884765625e+02
1.487914260999847054e+08 2.442349395751953125e+02
1.489442678319826424e+08 2.445381774902343750e+02
1.490971095639805794e+08 2.442465820312500000e+02
1.492499512959784865e+08 2.445242614746093750e+02
1.494027930279764235e+08 2.446777038574218750e+02
1.495556347599743605e+08 2.440427093505859375e+02
1.497084764919722974e+08 2.435631561279296875e+02
1.498613182239702046e+08 2.437853851318359375e+02
1.500141599559681416e+08 2.428502502441406250e+02
1.501670016879660785e+08 2.425140686035156250e+02
1.503198434199640155e+08 2.427751770019531250e+02
1.504726851519619524e+08 2.424336700439453125e+02
1.506255268839598596e+08 2.425927581787109375e+02
1.507783686159577966e+08 2.430353851318359375e+02
1.509312103479557335e+08 2.425574798583984375e+02
1.510840520799536705e+08 2.422490844726562500e+02
1.512368938119515777e+08 2.421671600341796875e+02
1.513897355439495146e+08 2.417229766845703125e+02
1.515425772759474516e+08 2.415173797607421875e+02
1.516954190079453886e+08 2.417806091308593750e+02
1.518482607399432957e+08 2.417030944824218750e+02
1.520011024719412327e+08 2.414371032714843750e+02
1.521539442039391696e+08 2.414677429199218750e+02
1.523067859359371066e+08 2.411006011962890625e+02
1.524596276679350138e+08 2.405611877441406250e+02
1.526124693999329507e+08 2.406171264648437500e+02
1.527653111319308877e+08 2.405373077392578125e+02
1.529181528639288247e+08 2.401418151855468750e+02
1.530709945959267318e+08 2.402314910888671875e+02
1.532238363279246688e+08 2.400041656494140625e+02
1.533766780599226058e+08 2.395694580078125000e+02
1.535295197919205427e+08 2.398258361816406250e+02
1.536823615239184797e+08 2.396309967041015625e+02
1.538352032559163868e+08 2.393431396484375000e+02
1.539880449879143238e+08 2.397122497558593750e+02
1.541408867199122608e+08 2.395910644531250000e+02
1.542937284519101977e+08 2.394351196289062500e+02
1.544465701839081049e+08 2.394673004150390625e+02
1.545994119159060419e+08 2.392880859375000000e+02
1.547522536479039788e+08 2.389301452636718750e+02
1.549050953799019158e+08 2.390943450927734375e+02
1.550579371118998230e+08 2.387788238525390625e+02
1.552107788438977599e+08 2.381476287841796875e+02
1.553636205758956969e+08 2.379422607421875000e+02
1.555164623078936338e+08 2.377647247314453125e+02
1.556693040398915410e+08 2.373461914062500000e+02
1.558221457718894780e+08 2.377920837402343750e+02
1.559749875038874149e+08 2.380284423828125000e+02
1.561278292358853519e+08 2.378516082763671875e+02
1.562806709678832591e+08 2.381764373779296875e+02
1.564335126998811960e+08 2.378735198974609375e+02
1.565863544318791330e+08 2.371785278320312500e+02
1.567391961638770700e+08 2.370533599853515625e+02
1.568920378958750069e+08 2.368813629150390625e+02
1.570448796278729141e+08 2.367975769042968750e+02
1.571977213598708510e+08 2.369907989501953125e+02
1.573505630918687880e+08 2.367657928466796875e+02
1.575034048238667250e+08 2.365726318359375000e+02
1.576562465558646321e+08 2.363693084716796875e+02
1.578090882878625691e+08 2.363526611328125000e+02
1.579619300198605061e+08 2.360757751464843750e+02
1.581147717518584430e+08 2.360407867431640625e+02
1.582676134838563502e+08 2.361362304687500000e+02
1.584204552158542871e+08 2.354921112060546875e+02
1.585732969478522241e+08 2.355758361816406250e+02
1.587261386798501611e+08 2.357705078125000000e+02
1.588789804118480682e+08 2.351645660400390625e+02
1.590318221438460052e+08 2.355107421875000000e+02
1.591846638758439422e+08 2.353134918212890625e+02
1.593375056078418791e+08 2.348083496093750000e+02
1.594903473398397863e+08 2.346847991943359375e+02
1.596431890718377233e+08 2.344458160400390625e+02
1.597960308038356602e+08 2.338852386474609375e+02
1.599488725358335972e+08 2.338711700439453125e+02
1.601017142678315341e+08 2.341911468505859375e+02
1.602545559998294413e+08 2.339515380859375000e+02
1.604073977318273783e+08 2.341491546630859375e+02
1.605602394638253152e+08 2.341439971923828125e+02
1.607130811958232522e+08 2.338055267333984375e+02
1.608659229278211594e+08 2.339395904541015625e+02
1.610187646598190963e+08 2.340300598144531250e+02
1.611716063918170333e+08 2.335982208251953125e+02
1.613244481238149703e+08 2.332639312744140625e+02
1.614772898558128774e+08 2.331804504394531250e+02
1.616301315878108144e+08 2.328228302001953125e+02
1.617829733198087513e+08 2.325175476074218750e+02
1.619358150518066883e+08 2.324143371582031250e+02
1.620886567838045955e+08 2.320315856933593750e+02
1.622414985158025324e+08 2.319255981445312500e+02
1.623943402478004694e+08 2.323781127929687500e+02
1.625471819797984064e+08 2.322832031250000000e+02
1.627000237117963135e+08 2.325594482421875000e+02
1.628528654437942505e+08 2.327193908691406250e+02
1.630057071757921875e+08 2.321047210693359375e+02
1.631585489077901244e+08 2.318606719970703125e+02
1.633113906397880614e+08 2.316895904541015625e+02
1.634642323717859685e+08 2.313845214843750000e+02
1.636170741037839055e+08 2.311336212158203125e+02
1.637699158357818425e+08 2.312407989501953125e+02
1.639227575677797794e+08 2.311380615234375000e+02
1.640755992997776866e+08 2.306752166748046875e+02
1.642284410317756236e+08 2.308028869628906250e+02
1.643812827637735605e+08 2.305739593505859375e+02
1.645341244957714975e+08 2.302496795654296875e+02
1.646869662277694046e+08 2.305749664306640625e+02
1.648398079597673416e+08 2.302591400146484375e+02
1.649926496917652786e+08 2.298789520263671875e+02
1.651454914237632155e+08 2.300376129150390625e+02
1.652983331557611227e+08 2.299262084960937500e+02
1.654511748877590597e+08 2.298213958740234375e+02
1.656040166197569966e+08 2.298330841064453125e+02
1.657568583517549336e+08 2.295369262695312500e+02
1.659097000837528408e+08 2.292089996337890625e+02
1.660625418157507777e+08 2.292657470703125000e+02
1.662153835477487147e+08 2.291745910644531250e+02
1.663682252797466516e+08 2.287174377441406250e+02
1.665210670117445886e+08 2.289382781982421875e+02
1.666739087437424958e+08 2.290598754882812500e+02
1.668267504757404327e+08 2.289342803955078125e+02
1.669795922077383697e+08 2.291456604003906250e+02
1.671324339397363067e+08 2.288873291015625000e+02
1.672852756717342138e+08 2.282947540283203125e+02
1.674381174037321508e+08 2.280914916992187500e+02
1.675909591357300878e+08 2.280421447753906250e+02
1.677438008677280247e+08 2.276852874755859375e+02
1.678966425997259319e+08 2.277231292724609375e+02
1.680494843317238688e+08 2.279926757812500000e+02
1.682023260637218058e+08 2.276254272460937500e+02
1.683551677957197428e+08 2.279077148437500000e+02
1.685080095277176499e+08 2.278182067871093750e+02
1.686608512597155869e+08 2.269756927490234375e+02
1.688136929917135239e+08 2.268948822021484375e+02
1.689665347237114608e+08 2.265243682861328125e+02
1.691193764557093680e+08 2.263500823974609375e+02
1.692722181877073050e+08 2.267398986816406250e+02
1.694250599197052419e+08 2.267007141113281250e+02
1.695779016517031789e+08 2.264340667724609375e+02
1.697307433837011158e+08 2.263327026367187500e+02
1.698835851156990230e+08 2.259778137207031250e+02
1.700364268476969600e+08 2.256818695068359375e+02
1.701892685796948969e+08 2.255612945556640625e+02
1.703421103116928339e+08 2.255822753906250000e+02
1.704949520436907411e+08 2.252858428955078125e+02
1.706477937756886780e+08 2.253959960937500000e+02
1.708006355076866150e+08 2.256083679199218750e+02
1.709534772396845520e+08 2.251793518066406250e+02
1.711063189716824591e+08 2.249804840087890625e+02
1.712591607036803961e+08 2.250104675292968750e+02
1.714120024356783330e+08 2.246963043212890625e+02
1.715648441676762700e+08 2.249402465820312500e+02
1.717176858996741772e+08 2.252225341796875000e+02
1.718705276316721141e+08 2.247938690185546875e+02
1.720233693636700511e+08 2.245463256835937500e+02
1.721762110956679881e+08 2.243643035888671875e+02
1.723290528276658952e+08 2.238018798828125000e+02
1.724818945596638322e+08 2.236406402587890625e+02
1.726347362916617692e+08 2.238409729003906250e+02
1.727875780236597061e+08 2.236318664550781250e+02
1.729404197556576431e+08 2.239206390380859375e+02
1.730932614876555502e+08 2.242024383544921875e+02
1.732461032196534872e+08 2.237648925781250000e+02
1.733989449516514242e+08 2.236786499023437500e+02
1.735517866836493611e+08 2.235773773193359375e+02
1.737046284156472683e+08 2.231131591796875000e+02
1.738574701476452053e+08 2.229042510986328125e+02
1.740103118796431422e+08 2.229721221923828125e+02
1.741631536116410792e+08 2.227046051025390625e+02
1.743159953436389863e+08 2.224809722900390625e+02
1.744688370756369233e+08 2.224958801269531250e+02
1.746216788076348603e+08 2.223682861328125000e+02
1.747745205396327972e+08 2.223075408935546875e+02
1.749273622716307044e+08 2.224127349853515625e+02
1.750802040036286414e+08 2.221586456298828125e+02
1.752330457356265783e+08 2.217149505615234375e+02
1.753858874676245153e+08 2.216854248046875000e+02
1.755387291996224225e+08 2.215282440185546875e+02
1.756915709316203594e+08 2.214323425292968750e+02
1.758444126636182964e+08 2.216975402832031250e+02
1.759972543956162333e+08 2.214321594238281250e+02
1.761500961276141703e+08 2.212366180419921875e+02
1.763029378596120775e+08 2.212330474853515625e+02
1.764557795916100144e+08 2.209651336669921875e+02
1.766086213236079514e+08 2.205823211669921875e+02
1.767614630556058884e+08 2.206468505859375000e+02
1.769143047876037955e+08 2.205746154785156250e+02
1.770671465196017325e+08 2.204208984375000000e+02
1.772199882515996695e+08 2.206783905029296875e+02
1.773728299835976064e+08 2.203881988525390625e+02
1.775256717155955136e+08 2.198670959472656250e+02
1.776785134475934505e+08 2.200707550048828125e+02
1.778313551795913875e+08 2.199594879150390625e+02
1.779841969115893245e+08 2.199141845703125000e+02
1.781370386435872316e+08 2.202941741943359375e+02
